PMID,Title,Abstract,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI,criteria_met (Y/N),"exposure (direct, intergenerational, non-exposure)","non-exposure_reason (methodological, irrelevant)",non-exposure_notes,prior_title_review,first_criteria_met (Y/N),first_exposure_bucket,first_non_exposure_bucket,first_explanation,first_criteria_met (Y/N),first_exposure_bucket,first_non_exposure_bucket,first_explanation
29795411,Violent aggression predicted by multiple pre-adult environmental hits,,"Mitjans M, Seidel J, Begemann M, Bockhop F, Moya-Higueras J, Bansal V, Wesolowski J, Seelbach A, Ibáñez MI, Kovacevic F, Duvar O, Fañanás L, Wolf HU, Ortet G, Zwanzger P, Klein V, Lange I, Tänzer A, Dudeck M, Penke L, van Elst LT, Bittner RA, Schmidmeier R, Freese R, Müller-Isberner R, Wiltfang J, Bliesener T, Bonn S, Poustka L, Müller JL, Arias B, Ehrenreich H.",Mol Psychiatry. 2019 Oct;24(10):1549-1564. doi: 10.1038/s41380-018-0043-3. Epub 2018 May 24.,Mitjans M,Mol Psychiatry,2019,5/26/18,PMC6756097,,10.1038/s41380-018-0043-3,N,Direct,,,N; Irrelevant; No epigenetic/methylation component mentioned,N,non-exposure,methodological,"negative EWAS results, not primary focus of study",N,non-exposure,methodological,"negative EWAS results, not primary focus of study"
33542190,DNA methylation differences associated with social anxiety disorder and early life adversity,,"Wiegand A, Kreifelts B, Munk MHJ, Geiselhart N, Ramadori KE, MacIsaac JL, Fallgatter AJ, Kobor MS, Nieratschker V.",Transl Psychiatry. 2021 Feb 4;11(1):104. doi: 10.1038/s41398-021-01225-w.,Wiegand A,Transl Psychiatry,2021,2/5/21,PMC7862482,,10.1038/s41398-021-01225-w,Y,Direct,,,,Y,direct,,,Y,direct,,
35156895,Updates to data versions and analytic methods influence the reproducibility of results from epigenome-wide association studies,,"Lussier AA, Zhu Y, Smith BJ, Simpkin AJ, Smith ADAC, Suderman MJ, Walton E, Ressler KJ, Dunn EC.",Epigenetics. 2022 Nov;17(11):1373-1388. doi: 10.1080/15592294.2022.2028072. Epub 2022 Feb 14.,Lussier AA,Epigenetics,2022,2/14/22,PMC9601563,,10.1080/15592294.2022.2028072,N,Non-exposure,Methodological,Methods focus; no specific exposure,,N,non-exposure,methodological,methodological focus; compares data processing versions,N,non-exposure,methodological,methodological focus; compares data processing versions
28241754,DNA methylation profiles of elderly individuals subjected to indentured childhood labor and trauma,,"Marinova Z, Maercker A, Küffer A, Robinson MD, Wojdacz TK, Walitza S, Grünblatt E, Burri A.",BMC Med Genet. 2017 Feb 27;18(1):21. doi: 10.1186/s12881-017-0370-2.,Marinova Z,BMC Med Genet,2017,3/1/17,PMC5329963,,10.1186/s12881-017-0370-2,Y,Direct,,,,Y,direct,,,Y,direct,,
34424394,"Associations of age, sex, sexual abuse, and genotype with monoamine oxidase a gene methylation",,"Checknita D, Tiihonen J, Hodgins S, Nilsson KW.",J Neural Transm (Vienna). 2021 Nov;128(11):1721-1739. doi: 10.1007/s00702-021-02403-2. Epub 2021 Aug 23.,Checknita D,J Neural Transm (Vienna),2021,8/23/21,PMC8536631,,10.1007/s00702-021-02403-2,Y,Direct,,,,N,non-exposure,methodological,reproducibility/methods paper,N,non-exposure,methodological,reproducibility/methods paper
41214810,Impact of psychosocial stress in early life on pace of aging in young adulthood,,"Su S, Lewis TT, Belsky DW, Liu Y, Zhang K, Snieder H, Wang X.",Clin Epigenetics. 2025 Nov 10;17(1):186. doi: 10.1186/s13148-025-02002-y.,Su S,Clin Epigenetics,2025,11/11/25,PMC12604386,,10.1186/s13148-025-02002-y,Y,Direct,,,,Y,direct,,,Y,direct,,
41093898,Salivary DNA methylation and pubertal development in adolescents,,"deSteiguer AJ, Smith T, Goode JA, Willems YE, Schowe AM, Czamara D, Mönkediek B, Pahnke CKL, Forstner AJ, Binder EB, Schneper L, Notterman DA, Tucker-Drob EM, Raffington L, Mitchell C, Harden KP.",Sci Rep. 2025 Oct 15;15(1):35970. doi: 10.1038/s41598-025-19588-1.,deSteiguer AJ,Sci Rep,2025,10/15/25,PMC12528458,,10.1038/s41598-025-19588-1,N,Non-exposure,Irrelevant,"Outcome is puberty; limited ""maltreatment"" associations",,N,non-exposure,irrelevant,"ewas on puberty, not child maltreatment",N,non-exposure,irrelevant,"ewas on puberty, not child maltreatment"
36266402,Epigenetic impact of a 1-week intensive multimodal group program for adolescents with multiple adverse childhood experiences,,"Kaliman P, Cosín-Tomás M, Madrid A, Roque López S, Llanez-Anaya E, Papale LA, Alisch RS, Davidson RJ.",Sci Rep. 2022 Oct 20;12(1):17177. doi: 10.1038/s41598-022-21246-9.,Kaliman P,Sci Rep,2022,10/20/22,PMC9585146,,10.1038/s41598-022-21246-9,Y,Direct,,,,N,non-exposure,methodological,"intervention study measuring change in methylation post-treatment, not an observational EWAS of exposure",N,non-exposure,methodological,"intervention study measuring change in methylation post-treatment, not an observational EWAS of exposure"
30905381,"Sensitive Periods for the Effect of Childhood Adversity on DNA Methylation: Results From a Prospective, Longitudinal Study",,"Dunn EC, Soare TW, Zhu Y, Simpkin AJ, Suderman MJ, Klengel T, Smith ADAC, Ressler KJ, Relton CL.",Biol Psychiatry. 2019 May 15;85(10):838-849. doi: 10.1016/j.biopsych.2018.12.023. Epub 2019 Jan 21.,Dunn EC,Biol Psychiatry,2019,3/26/19,PMC6552666,NIHMS1525159,10.1016/j.biopsych.2018.12.023,Y,Direct,,,,Y,direct,,,Y,direct,,
30279435,Exposure to childhood abuse is associated with human sperm DNA methylation,,"Roberts AL, Gladish N, Gatev E, Jones MJ, Chen Y, MacIsaac JL, Tworoger SS, Austin SB, Tanrikut C, Chavarro JE, Baccarelli AA, Kobor MS.",Transl Psychiatry. 2018 Oct 2;8(1):194. doi: 10.1038/s41398-018-0252-1.,Roberts AL,Transl Psychiatry,2018,10/4/18,PMC6168447,,10.1038/s41398-018-0252-1,Y,Direct,,,,Y,direct,,,Y,direct,,
29325449,Analysis of DNA Methylation in Young People: Limited Evidence for an Association Between Victimization Stress and Epigenetic Variation in Blood,,"Marzi SJ, Sugden K, Arseneault L, Belsky DW, Burrage J, Corcoran DL, Danese A, Fisher HL, Hannon E, Moffitt TE, Odgers CL, Pariante C, Poulton R, Williams BS, Wong CCY, Mill J, Caspi A.",Am J Psychiatry. 2018 Jun 1;175(6):517-529. doi: 10.1176/appi.ajp.2017.17060693. Epub 2018 Jan 12.,Marzi SJ,Am J Psychiatry,2018,1/13/18,PMC5988939,NIHMS943562,10.1176/appi.ajp.2017.17060693,Y,Direct,,,,Y,direct,,,Y,direct,,
23799031,Profiling of childhood adversity-associated DNA methylation changes in alcoholic patients and healthy controls,,"Zhang H, Wang F, Kranzler HR, Zhao H, Gelernter J.",PLoS One. 2013 Jun 14;8(6):e65648. doi: 10.1371/journal.pone.0065648. Print 2013.,Zhang H,PLoS One,2013,6/27/13,PMC3683055,,10.1371/journal.pone.0065648,Y,Direct,,,,N,direct,methodological,not an EWAS; candidate gene study (82 genes),N,direct,methodological,not an EWAS; candidate gene study (82 genes)
30510187,Childhood adversity and DNA methylation in two population-based cohorts,,"Houtepen LC, Hardy R, Maddock J, Kuh D, Anderson EL, Relton CL, Suderman MJ, Howe LD.",Transl Psychiatry. 2018 Dec 3;8(1):266. doi: 10.1038/s41398-018-0307-3.,Houtepen LC,Transl Psychiatry,2018,12/5/18,PMC6277431,,10.1038/s41398-018-0307-3,Y,Direct,,,,Y,direct,,,Y,direct,,
29028111,DNA methylation of methylation complex genes in relation to stress and genome-wide methylation in mother-newborn dyads,,"Clukay CJ, Hughes DA, Rodney NC, Kertes DA, Mulligan CJ.",Am J Phys Anthropol. 2018 Jan;165(1):173-182. doi: 10.1002/ajpa.23341. Epub 2017 Oct 13.,Clukay CJ,Am J Phys Anthropol,2018,10/14/17,,,10.1002/ajpa.23341,Y,Intergenerational,,,,N,non-exposure,methodological,candidate gene study not EWAS,N,non-exposure,methodological,candidate gene study not EWAS
28319850,Methylation of HPA axis related genes in men with hypersexual disorder,,"Jokinen J, Boström AE, Chatzittofis A, Ciuculete DM, Öberg KG, Flanagan JN, Arver S, Schiöth HB.",Psychoneuroendocrinology. 2017 Jun;80:67-73. doi: 10.1016/j.psyneuen.2017.03.007. Epub 2017 Mar 10.,Jokinen J,Psychoneuroendocrinology,2017,3/21/17,,,10.1016/j.psyneuen.2017.03.007,N,Non-exposure,Irrelevant,No trauma exposure mentioned,,N,non-exposure,irrelevant,"outcome is hypersexual disorder, not child maltreatment",N,non-exposure,irrelevant,"outcome is hypersexual disorder, not child maltreatment"
39051592,Childhood trauma is linked to epigenetic age deceleration in young adults with previous youth residential care placements,,"Meier M, Kantelhardt S, Gurri L, Stadler C, Schmid M, Clemens V, O'Donovan A, Boonmann C, Bürgin D, Unternaehrer E.",Eur J Psychotraumatol. 2024;15(1):2379144. doi: 10.1080/20008066.2024.2379144. Epub 2024 Jul 25.,Meier M,Eur J Psychotraumatol,2024,7/25/24,PMC11275517,,10.1080/20008066.2024.2379144,Y,Direct,,,,N,non-exposure,methodological,not an ewas; epigenetic clock study,N,non-exposure,methodological,not an ewas; epigenetic clock study
29888956,Sex-specific epigenetic mediators between early life social disadvantage and adulthood BMI,,"Chu SH, Loucks EB, Kelsey KT, Gilman SE, Agha G, Eaton CB, Buka SL, Huang YT.",Epigenomics. 2018 Jun;10(6):707-722. doi: 10.2217/epi-2017-0146. Epub 2018 Jun 11.,Chu SH,Epigenomics,2018,6/12/18,PMC6367732,,10.2217/epi-2017-0146,Y,Direct,,,,Y,direct,,,Y,direct,,
26351305,Lymphoblastoid cell lines reveal associations of adult DNA methylation with childhood and current adversity that are distinct from whole blood associations,,"Suderman M, Pappas JJ, Borghol N, Buxton JL, McArdle WL, Ring SM, Hertzman C, Power C, Szyf M, Pembrey M.",Int J Epidemiol. 2015 Aug;44(4):1331-40. doi: 10.1093/ije/dyv168. Epub 2015 Sep 8.,Suderman M,Int J Epidemiol,2015,9/10/15,,,10.1093/ije/dyv168,Y,Direct,,,,N,non-exposure,methodological,"LCL utility for epigenetic research, not an EWAS",N,non-exposure,methodological,"LCL utility for epigenetic research, not an EWAS"
33215951,Childhood exposure to hunger: associations with health outcomes in later life and epigenetic markers,,"Perna L, Zhang Y, Wild B, Kliegel M, Ihle A, Schöttker B, Mons U, Brenner H.",Epigenomics. 2020 Nov;12(21):1861-1870. doi: 10.2217/epi-2019-0333. Epub 2020 Nov 20.,Perna L,Epigenomics,2020,11/20/20,,,10.2217/epi-2019-0333,Y,Direct,,,,N,non-exposure,methodological,null ewas finding,N,non-exposure,methodological,null ewas finding
33414392,A genome-wide methylation study reveals X chromosome and childhood trauma methylation alterations associated with borderline personality disorder,,"Arranz MJ, Gallego-Fabrega C, Martín-Blanco A, Soler J, Elices M, Dominguez-Clavé E, Salazar J, Vega D, Briones-Buixassa L, Pascual JC.",Transl Psychiatry. 2021 Jan 5;11(1):5. doi: 10.1038/s41398-020-01139-z.,Arranz MJ,Transl Psychiatry,2021,1/8/21,PMC7791113,,10.1038/s41398-020-01139-z,Y,Direct,,,,Y,direct,,,Y,direct,,
29026448,Newborn genome-wide DNA methylation in association with pregnancy anxiety reveals a potential role for GABBR1,,"Vangeel EB, Pishva E, Hompes T, van den Hove D, Lambrechts D, Allegaert K, Freson K, Izzi B, Claes S.",Clin Epigenetics. 2017 Oct 3;9:107. doi: 10.1186/s13148-017-0408-5. eCollection 2017.,Vangeel EB,Clin Epigenetics,2017,10/14/17,PMC5627482,,10.1186/s13148-017-0408-5,Y,Intergenerational,,,,Y,intergenerational,,,Y,intergenerational,,
38417921,"Epigenetic studies in children at risk of stunting and their parents in India, Indonesia and Senegal: a UKRI GCRF Action Against Stunting Hub protocol paper",,"Ramsteijn AS, Ndiaye M, Kalashikam RR, Htet MK, Yadav Dm D, Augustine LF, Zahra NL, Djigal A, Yanti D, Angelin TC, Nurfadilah M, Gorre M, Subrahamanyam D, Vadakattu SS, Munikumar M, Horgan GW, Fahmida U, Faye B, Kulkarni B, Haggarty P.",BMJ Paediatr Open. 2024 Feb 27;8(Suppl 1):e001770. doi: 10.1136/bmjpo-2022-001770.,Ramsteijn AS,BMJ Paediatr Open,2024,2/28/24,PMC10900567,,10.1136/bmjpo-2022-001770,N,Non-exposure,Methodological,Protocol paper only; no results,,N,non-exposure,irrelevant,"ewas on stunting, not child maltreatment",N,non-exposure,irrelevant,"ewas on stunting, not child maltreatment"
38362742,DNA methylation changes in association with trauma-focused psychotherapy efficacy in treatment-resistant depression patients: a prospective longitudinal study,,"Carvalho Silva R, Martini P, Hohoff C, Mattevi S, Bortolomasi M, Menesello V, Gennarelli M, Baune BT, Minelli A.",Eur J Psychotraumatol. 2024;15(1):2314913. doi: 10.1080/20008066.2024.2314913. Epub 2024 Feb 16.,Carvalho Silva R,Eur J Psychotraumatol,2024,2/16/24,PMC10878335,,10.1080/20008066.2024.2314913,Y,Direct,,,,N,non-exposure,methodological,"treatment outcome EWAS, not exposure",N,non-exposure,methodological,"treatment outcome EWAS, not exposure"
35089926,The methylome in females with adolescent Conduct Disorder: Neural pathomechanisms and environmental risk factors,,"Chiocchetti AG, Yousaf A, Waltes R, Bernhard A, Martinelli A, Ackermann K, Haslinger D, Rotter B, Krezdorn N, Konrad K, Kohls G, Vetro A, Hervas A, Fernández-Rivas A, Freitag CM.",PLoS One. 2022 Jan 28;17(1):e0261691. doi: 10.1371/journal.pone.0261691. eCollection 2022.,Chiocchetti AG,PLoS One,2022,1/28/22,PMC8797262,,10.1371/journal.pone.0261691,N,Non-exposure,Irrelevant,"""Environmental risk factors"" too vague/general",,N,non-exposure,irrelevant,"ewas of conduct disorder, not child maltreatment",N,non-exposure,irrelevant,"ewas of conduct disorder, not child maltreatment"
40753956,"Examining the timing of trauma, PTSD onset, and DNA methylation: A multicohort investigation of candidate CpG sites",,"Bourassa KJ, Garrett ME, Hair L, Dennis M, Sugden K, Williams B, Meier MH, Houts R; VA Mid Atlantic MIRECC Workgroup; Beckham JC, Ashley-Koch AE, Theodore RF, Poulton RG, Moffitt TE, Caspi A, Kimbrel NA.",J Psychiatr Res. 2025 Sep;189:528-535. doi: 10.1016/j.jpsychires.2025.07.026. Epub 2025 Jul 31.,Bourassa KJ,J Psychiatr Res,2025,8/3/25,PMC12352127,NIHMS2101329,10.1016/j.jpsychires.2025.07.026,Y,Direct,,,,Y,direct,,,Y,direct,,
27323309,Methylation of the oxytocin receptor gene mediates the effect of adversity on negative schemas and depression,,"Simons RL, Lei MK, Beach SRH, Cutrona CE, Philibert RA.",Dev Psychopathol. 2017 Aug;29(3):725-736. doi: 10.1017/S0954579416000420. Epub 2016 Jun 20.,Simons RL,Dev Psychopathol,2017,6/21/16,PMC5395354,NIHMS841159,10.1017/S0954579416000420,Y,Direct,,,,N,non-exposure,methodological,"candidate gene (OXTR), not EWAS",N,non-exposure,methodological,"candidate gene (OXTR), not EWAS"
39016098,A novel hypothesis-generating approach for detecting phenotypic associations using epigenetic data,,"Martin FZ, Easey KE, Howe LD, Fraser A, Lawlor DA, Relton CL, Sharp GC.",Epigenomics. 2024;16(11-12):851-864. doi: 10.1080/17501911.2024.2366157. Epub 2024 Jul 17.,Martin FZ,Epigenomics,2024,7/17/24,PMC11370959,,10.1080/17501911.2024.2366157,N,Non-exposure,Methodological,Methods approach; no specific exposure,,N,non-exposure,irrelevant,EWAS on dysmenorrhea/HMB; ACEs are secondary finding,N,non-exposure,irrelevant,EWAS on dysmenorrhea/HMB; ACEs are secondary finding
26847422,Differential DNA methylation in peripheral blood mononuclear cells in adolescents exposed to significant early but not later childhood adversity,,"Esposito EA, Jones MJ, Doom JR, MacIsaac JL, Gunnar MR, Kobor MS.",Dev Psychopathol. 2016 Nov;28(4pt2):1385-1399. doi: 10.1017/S0954579416000055. Epub 2016 Feb 5.,Esposito EA,Dev Psychopathol,2016,2/6/16,PMC5903568,NIHMS952535,10.1017/S0954579416000055,Y,Direct,,,,Y,direct,,,Y,direct,,
29258561,A pilot investigation on DNA methylation modifications associated with complex posttraumatic symptoms in elderly traumatized in childhood,,"Marinova Z, Maercker A, Grünblatt E, Wojdacz TK, Walitza S.",BMC Res Notes. 2017 Dec 19;10(1):752. doi: 10.1186/s13104-017-3082-y.,Marinova Z,BMC Res Notes,2017,12/21/17,PMC5738217,,10.1186/s13104-017-3082-y,Y,Direct,,,,Y,direct,,,Y,direct,,
39565630,War Exposure and DNA Methylation in Syrian Refugee Children and Adolescents,,"Smeeth D, Ecker S, Chervova O, McEwen F, Karam E, Beck S, Pluess M.",JAMA Psychiatry. 2025 Feb 1;82(2):191-200. doi: 10.1001/jamapsychiatry.2024.3714.,Smeeth D,JAMA Psychiatry,2025,11/20/24,PMC11579893,,10.1001/jamapsychiatry.2024.3714,Y,Direct,,,,N,non-exposure,methodological,"review article, not an EWAS",N,non-exposure,methodological,"review article, not an EWAS"
34600028,Differential regulation of the DNA methylome in adults born during the Great Chinese Famine in 1959-1961,,"Li S, Wang W, Zhang D, Li W, Lund J, Kruse T, Mengel-From J, Christensen K, Tan Q.",Genomics. 2021 Nov;113(6):3907-3918. doi: 10.1016/j.ygeno.2021.09.018. Epub 2021 Sep 29.,Li S,Genomics,2021,10/2/21,,,10.1016/j.ygeno.2021.09.018,Y,Direct,,,,N,non-exposure,irrelevant,"review/commentary, not an EWAS study",N,non-exposure,irrelevant,"review/commentary, not an EWAS study"